
****************************************************************

Beginning calculation

Speed       = 1
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): xy - 10 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     689              238760     77.3861776035568312      0.9744338402524705      0.0255661597473961      0.9999999999998667         00:00:00.305752         00:00:59.502992
     690              239457     77.4112737538656290      0.9744702386424152      0.0255297613574511      0.9999999999998663         00:00:00.296221         00:00:59.799266
     691              240144     77.4411711979402355      0.9745135345048971      0.0254864654949712      0.9999999999998682         00:00:00.300332         00:01:00.099661
     692              240843     77.4661902371967983      0.9745497161273312      0.0254502838725387      0.9999999999998699         00:00:00.297012         00:01:00.396721
     693              241532     77.4959790769140398      0.9745927301664746      0.0254072698333934      0.9999999999998680         00:00:00.326590         00:01:00.723370
     694              242233     77.5209214791729835      0.9746286969549430      0.0253713030449233      0.9999999999998663         00:00:00.299620         00:01:01.023053
     695              242924     77.5506024969323846      0.9746714319198254      0.0253285680800415      0.9999999999998669         00:00:00.298138         00:01:01.321241
     696              243627     77.5754687319141283      0.9747071857849700      0.0252928142148974      0.9999999999998673         00:00:00.299931         00:01:01.621230
     697              244320     77.6050427017974300      0.9747496443890514      0.0252503556108147      0.9999999999998662         00:00:00.300827         00:01:01.922128
     698              245025     77.6298332349386726      0.9747851872189383      0.0252148127809283      0.9999999999998666         00:00:00.284437         00:01:02.206615
     699              245720     77.6593009228264748      0.9748273721406403      0.0251726278592266      0.9999999999998669         00:00:00.262529         00:01:02.469182
     700              246427     77.6840162153327753      0.9748627058010934      0.0251372941987717      0.9999999999998651         00:00:00.292913         00:01:02.762136
     701              247124     77.7133783790172004      0.9749046196843588      0.0250953803155060      0.9999999999998648         00:00:00.272961         00:01:03.035141
     702              247833     77.7380188879122045      0.9749397460192933      0.0250602539805708      0.9999999999998641         00:00:00.265040         00:01:03.300273
     703              248532     77.7672762772083104      0.9749813914741366      0.0250186085257261      0.9999999999998628         00:00:00.267244         00:01:03.567556
     704              249243     77.7918424553842840      0.9750163123058678      0.0249836876939941      0.9999999999998619         00:00:00.262798         00:01:03.830390
     705              249944     77.8209958122402838      0.9750576919089177      0.0249423080909421      0.9999999999998598         00:00:00.269314         00:01:04.099741
     706              250657     77.8454881085072259      0.9750924090384835      0.0249075909613750      0.9999999999998586         00:00:00.264782         00:01:04.364590
     707              251360     77.8745381671110692      0.9751335253335139      0.0248664746663440      0.9999999999998579         00:00:00.254026         00:01:04.618654
     708              252075     77.8989570262447444      0.9751680405409789      0.0248319594588777      0.9999999999998567         00:00:00.258369         00:01:04.877056
     709              252780     77.9279045131306987      0.9752088960394268      0.0247911039604304      0.9999999999998573         00:00:00.257808         00:01:05.134902
     710              253497     77.9522503759198173      0.9752432110841903      0.0247567889156703      0.9999999999998606         00:00:00.260505         00:01:05.395442
     711              254204     77.9810960100727186      0.9752838082656629      0.0247161917341962      0.9999999999998591         00:00:00.260670         00:01:05.656148
     712              254923     78.0053693133670834      0.9753179248867466      0.0246820751131126      0.9999999999998592         00:00:00.262928         00:01:05.919103
     713              255632     78.0341138063239157      0.9753582661995311      0.0246417338003279      0.9999999999998590         00:00:00.264476         00:01:06.183614
     714              256353     78.0583149830794412      0.9753921861158877      0.0246078138839718      0.9999999999998596         00:00:00.267592         00:01:06.451240
     715              257064     78.0869590390307451      0.9754322739774398      0.0245677260224216      0.9999999999998613         00:00:00.266190         00:01:06.717469
     716              257787     78.1110885183553307      0.9754659988882269      0.0245340011116347      0.9999999999998617         00:00:00.268414         00:01:06.985917
     717              258500     78.1396328342447362      0.9755058356856446      0.0244941643142160      0.9999999999998607         00:00:00.271192         00:01:07.257143
     718              259225     78.1636910414439114      0.9755393672705192      0.0244606327293406      0.9999999999998598         00:00:00.270735         00:01:07.527915
     719              259940     78.1921363070647715      0.9755789553610302      0.0244210446388295      0.9999999999998597         00:00:00.268427         00:01:07.796378
     720              260667     78.2161236636847832      0.9756122952804204      0.0243877047194390      0.9999999999998593         00:00:00.272141         00:01:08.068555
     721              261384     78.2444705617762395      0.9756516369918365      0.0243483630080228      0.9999999999998593         00:00:00.279305         00:01:08.347894
     722              262113     78.2683874856490149      0.9756847868872190      0.0243152131126405      0.9999999999998596         00:00:00.276572         00:01:08.624501
     723              262832     78.2966366919900167      0.9757238845183952      0.0242761154814654      0.9999999999998607         00:00:00.298567         00:01:08.923106
     724              263563     78.3204835972755120      0.9757568460125573      0.0242431539873039      0.9999999999998612         00:00:00.300000         00:01:09.223147
     725              264284     78.3486357807779257      0.9757957018338405      0.0242042981660194      0.9999999999998599         00:00:00.278458         00:01:09.501642
     726              265017     78.3724130780063035      0.9758284765311530      0.0241715234687060      0.9999999999998590         00:00:00.271037         00:01:09.772714
     727              265740     78.4004689008060325      0.9758670927848206      0.0241329072150405      0.9999999999998611         00:00:00.270863         00:01:10.043615
     728              266475     78.4241769969203517      0.9758996822714966      0.0241003177283640      0.9999999999998607         00:00:00.276514         00:01:10.320166
     729              267200     78.4521371144668649      0.9759380611721856      0.0240619388276762      0.9999999999998618         00:00:00.283763         00:01:10.603968
     730              267937     78.4757764128629844      0.9759704670165269      0.0240295329833320      0.9999999999998589         00:00:00.275557         00:01:10.879553
     731              268664     78.5036414740083330      0.9760086107516582      0.0239913892481994      0.9999999999998577         00:00:00.278676         00:01:11.158265
     732              269403     78.5272123745767487      0.9760408345043218      0.0239591654955363      0.9999999999998580         00:00:00.280007         00:01:11.438307
     733              270132     78.5549830216616840      0.9760787452345249      0.0239212547653327      0.9999999999998576         00:00:00.281145         00:01:11.719493
     734              270873     78.5784859208278874      0.9761107884287589      0.0238892115711008      0.9999999999998597         00:00:00.288171         00:01:12.007702
     735              271604     78.6061627897678079      0.9761484682882630      0.0238515317115945      0.9999999999998574         00:00:00.285515         00:01:12.293254
     736              272347     78.6295980805301440      0.9761803324401462      0.0238196675597114      0.9999999999998577         00:00:00.283257         00:01:12.576548
     737              273080     78.6571818008981438      0.9762177835371973      0.0237822164626606      0.9999999999998580         00:00:00.283866         00:01:12.860449
     738              273825     78.6805498728686246      0.9762494701458925      0.0237505298539652      0.9999999999998577         00:00:00.326018         00:01:13.186580
     739              274560     78.7080410679801332      0.9762866945631344      0.0237133054367229      0.9999999999998573         00:00:00.308275         00:01:13.494902
     740              275307     78.7313423074213290      0.9763182051111147      0.0236817948887442      0.9999999999998589         00:00:00.365617         00:01:13.860558
     741              276044     78.7587415944142037      0.9763552049059844      0.0236447950938744      0.9999999999998588         00:00:00.326904         00:01:14.187509
     742              276793     78.7819763842785790      0.9763865408592601      0.0236134591405993      0.9999999999998594         00:00:00.339738         00:01:14.527295
     743              277532     78.8092843741933677      0.9764233180643610      0.0235766819354979      0.9999999999998589         00:00:00.292368         00:01:14.819714
     744              278283     78.8324530941594332      0.9764544808727161      0.0235455191271428      0.9999999999998590         00:00:00.289168         00:01:15.108951
     745              279024     78.8596703920186144      0.9764910374961960      0.0235089625036618      0.9999999999998579         00:00:00.298699         00:01:15.407689
     746              279777     78.8827734185287284      0.9765220285934054      0.0234779714064505      0.9999999999998560         00:00:00.336807         00:01:15.744538
     747              280520     78.9099006234144156      0.9765583666193191      0.0234416333805380      0.9999999999998570         00:00:00.298465         00:01:16.043043
     748              281275     78.9329383297098559      0.9765891874233742      0.0234108125764824      0.9999999999998567         00:00:00.295368         00:01:16.338448
     749              282020     78.9599760348395705      0.9766253088120406      0.0233746911878145      0.9999999999998550         00:00:00.292792         00:01:16.631317
     750              282777     78.9829487909984493      0.9766559607253592      0.0233440392744965      0.9999999999998558         00:00:00.301600         00:01:16.932956
     751              283524     79.0098975838010631      0.9766918674137227      0.0233081325861333      0.9999999999998560         00:00:00.304313         00:01:17.237307
     752              284283     79.0328057567719213      0.9767223518233655      0.0232776481764924      0.9999999999998580         00:00:00.297209         00:01:17.534552
     753              285032     79.0596662189617234      0.9767580457253339      0.0232419542745235      0.9999999999998574         00:00:00.299328         00:01:17.833917
     754              285793     79.0825101725983757      0.9767883640032079      0.0232116359966477      0.9999999999998556         00:00:00.305940         00:01:18.139894
     755              286544     79.1092828802469796      0.9768238470099994      0.0231761529898570      0.9999999999998563         00:00:00.307869         00:01:18.447799
     756              287307     79.1320629753437004      0.9768540005130787      0.0231459994867773      0.9999999999998560         00:00:00.294033         00:01:18.741868
     757              288060     79.1587484989524626      0.9768892744935486      0.0231107255063059      0.9999999999998544         00:00:00.314727         00:01:19.056630
     758              288825     79.1814650932782627      0.9769192645640595      0.0230807354357951      0.9999999999998546         00:00:00.300082         00:01:19.356739
     759              289580     79.2080639978492229      0.9769543313650421      0.0230456686348125      0.9999999999998546         00:00:00.296455         00:01:19.653230
     760              290347     79.2307174461800798      0.9769841593306724      0.0230158406691802      0.9999999999998526         00:00:00.297336         00:01:19.950604
     761              291104     79.2572302912844009      0.9770190207772907      0.0229809792225607      0.9999999999998515         00:00:00.326296         00:01:20.276939
     762              291873     79.2798209454367395      0.9770486879513850      0.0229513120484683      0.9999999999998532         00:00:00.298240         00:01:20.575222
     763              292632     79.3062482852849655      0.9770833458473794      0.0229166541524747      0.9999999999998542         00:00:00.339260         00:01:20.914524
     764              293403     79.3287764941495368      0.9771128535291232      0.0228871464707285      0.9999999999998517         00:00:00.357406         00:01:21.271975
     765              294164     79.3551188776571905      0.9771473096571514      0.0228526903426996      0.9999999999998510         00:00:00.366330         00:01:21.638359
     766              294937     79.3775849872284596      0.9771766591317771      0.0228233408680753      0.9999999999998525         00:00:00.375434         00:01:22.013846
     767              295700     79.4038429580827767      0.9772109152537295      0.0227890847461208      0.9999999999998502         00:00:00.316032         00:01:22.329917
     768              296475     79.4262473114929151      0.9772401077926872      0.0227598922071606      0.9999999999998478         00:00:00.318562         00:01:22.648520
     769              297240     79.4524214082191804      0.9772741656499883      0.0227258343498607      0.9999999999998489         00:00:00.320398         00:01:22.968959
     770              298017     79.4747643457685342      0.9773032025111424      0.0226967974887061      0.9999999999998486         00:00:00.340759         00:01:23.309754
     771              298784     79.5008551017927800      0.9773370638250397      0.0226629361748068      0.9999999999998466         00:00:00.321177         00:01:23.630974
     772              299563     79.5231369609809633      0.9773659462528389      0.0226340537470088      0.9999999999998477         00:00:00.319832         00:01:23.950836
     773              300332     79.5491449046956234      0.9773996127247025      0.0226003872751443      0.9999999999998468         00:00:00.331491         00:01:24.282370
     774              301113     79.5713660202510766      0.9774283419503637      0.0225716580494834      0.9999999999998471         00:00:00.320665         00:01:24.603080
     775              301884     79.5972916750748993      0.9774618152619640      0.0225381847378824      0.9999999999998463         00:00:00.321303         00:01:24.924427
     776              302667     79.6194523789863240      0.9774903925036459      0.0225096074961981      0.9999999999998440         00:00:00.336208         00:01:25.260672
     777              303440     79.6452962634271273      0.9775236743174384      0.0224763256824044      0.9999999999998428         00:00:00.372100         00:01:25.632845
     778              304225     79.6673968849719074      0.9775521007804192      0.0224478992194228      0.9999999999998420         00:00:00.372914         00:01:26.005812
     779              305000     79.6931595126872878      0.9775851927398239      0.0224148072600187      0.9999999999998427         00:00:00.334748         00:01:26.340622
     780              305787     79.7152003784608780      0.9776134696166640      0.0223865303831799      0.9999999999998439         00:00:00.314821         00:01:26.655487
     781              306564     79.7408822583169297      0.9776463733463275      0.0223536266535162      0.9999999999998438         00:00:00.316455         00:01:26.971972
     782              307353     79.7628636922620728      0.9776745018170331      0.0223254981828096      0.9999999999998427         00:00:00.318513         00:01:27.290527
     783              308132     79.7884653283928458      0.9777072189231063      0.0222927810767352      0.9999999999998416         00:00:00.315848         00:01:27.606415
     784              308923     79.8103876518282220      0.9777352001553078      0.0222647998445327      0.9999999999998405         00:00:00.319951         00:01:27.926405
     785              309704     79.8359095436926225      0.9777677322257005      0.0222322677741387      0.9999999999998392         00:00:00.324124         00:01:28.250565
     786              310497     79.8577730753404751      0.9777955673748034      0.0222044326250367      0.9999999999998401         00:00:00.320673         00:01:28.571283
     787              311280     79.8832157177811553      0.9778279159794477      0.0221720840203922      0.9999999999998400         00:00:00.327802         00:01:28.899126
     788              312075     79.9050207737952576      0.9778556061887901      0.0221443938110483      0.9999999999998384         00:00:00.333837         00:01:29.233006
     789              312860     79.9303846570924463      0.9778877728798888      0.0221122271199493      0.9999999999998381         00:00:00.327646         00:01:29.560684
     790              313657     79.9521315510846478      0.9779153192809099      0.0220846807189286      0.9999999999998385         00:00:00.348292         00:01:29.909015
     791              314444     79.9774171610124256      0.9779473055931879      0.0220526944066499      0.9999999999998378         00:00:00.342949         00:01:30.252009
     792              315243     79.9991062040814143      0.9779747093055707      0.0220252906942680      0.9999999999998388         00:00:00.336262         00:01:30.588313
     793              316032     80.0243140219623399      0.9780065167565198      0.0219934832433173      0.9999999999998371         00:00:00.330576         00:01:30.918932
     794              316833     80.0459455227186538      0.9780337788883505      0.0219662211114877      0.9999999999998382         00:00:00.336210         00:01:31.255183
     795              317624     80.0710760254767422      0.9780654089784723      0.0219345910213658      0.9999999999998381         00:00:00.334054         00:01:31.589282
     796              318427     80.0926502900693151      0.9780925306263829      0.0219074693734549      0.9999999999998378         00:00:00.331099         00:01:31.920437
     797              319220     80.1177039502835839      0.9781239848394242      0.0218760151604142      0.9999999999998385         00:00:00.352953         00:01:32.273426
     798              320025     80.1392212824260071      0.9781509670887488      0.0218490329110892      0.9999999999998380         00:00:00.347179         00:01:32.620644
     799              320820     80.1641985683827158      0.9781822468919307      0.0218177531079058      0.9999999999998365         00:00:00.350361         00:01:32.971037
     800              321627     80.1856592693788741      0.9782090908168447      0.0217909091829930      0.9999999999998377         00:00:00.356966         00:01:33.328039
     801              322424     80.2105606451217170      0.9782401976611025      0.0217598023387357      0.9999999999998381         00:00:00.339721         00:01:33.667837
     802              323233     80.2319650138913119      0.9782669043247630      0.0217330956750749      0.9999999999998380         00:00:00.387343         00:01:34.055216
     803              324032     80.2567909392725198      0.9782978396449565      0.0217021603548799      0.9999999999998365         00:00:00.377720         00:01:34.432972
     804              324843     80.2781392723753413      0.9783244100996539      0.0216755899001842      0.9999999999998380         00:00:00.360005         00:01:34.793016
     805              325644     80.3028902031059886      0.9783551753148022      0.0216448246850340      0.9999999999998362         00:00:00.383871         00:01:35.176927
     806              326457     80.3241827947670401      0.9783816106020845      0.0216183893977525      0.9999999999998370         00:00:00.364004         00:01:35.540970
     807              327260     80.3488591824654748      0.9784122071155802      0.0215877928842559      0.9999999999998360         00:00:00.378384         00:01:35.919395
     808              328075     80.3700963245989612      0.9784385082664006      0.0215614917334364      0.9999999999998369         00:00:00.361266         00:01:36.280699
     809              328880     80.3946986168391220      0.9784689374662182      0.0215310625336160      0.9999999999998342         00:00:00.353590         00:01:36.634328
     810              329697     80.4158805990725511      0.9784951055010626      0.0215048944987719      0.9999999999998345         00:00:00.353218         00:01:36.987592
     811              330504     80.4404092394323413      0.9785253687599814      0.0214746312398553      0.9999999999998367         00:00:00.349328         00:01:37.336951
     812              331323     80.4615363491306255      0.9785514046890048      0.0214485953108299      0.9999999999998347         00:00:00.345039         00:01:37.682026
     813              332132     80.4859917772381266      0.9785815033647992      0.0214184966350355      0.9999999999998348         00:00:00.348886         00:01:38.030950
     814              332953     80.5070642995266041      0.9786074081879573      0.0213925918118774      0.9999999999998347         00:00:00.358561         00:01:38.389548
     815              333764     80.5314469511066875      0.9786373436236205      0.0213626563762165      0.9999999999998371         00:00:00.352368         00:01:38.741954
     816              334587     80.5524651688932920      0.9786631183307909      0.0213368816690455      0.9999999999998364         00:00:00.356845         00:01:39.098836
     817              335400     80.5767754758139461      0.9786928918547150      0.0213071081451215      0.9999999999998365         00:00:00.406308         00:01:39.505181
     818              336225     80.5977396698144446      0.9787185374258315      0.0212814625740047      0.9999999999998361         00:00:00.441945         00:01:39.947166
     819              337040     80.6219780601296350      0.9787481503520271      0.0212518496478101      0.9999999999998371         00:00:00.375762         00:01:40.322966
     820              337867     80.6428885088876939      0.9787736677571987      0.0212263322426384      0.9999999999998370         00:00:00.400089         00:01:40.723092
     821              338684     80.6670554068840318      0.9788031213854688      0.0211968786143678      0.9999999999998366         00:00:00.386920         00:01:41.110055
     822              339513     80.6879123867944656      0.9788285115851066      0.0211714884147297      0.9999999999998364         00:00:00.400504         00:01:41.510596
     823              340332     80.7120082130336698      0.9788578072012565      0.0211421927985811      0.9999999999998376         00:00:00.365248         00:01:41.875880
     824              341163     80.7328119983644967      0.9788830711461912      0.0211169288536465      0.9999999999998377         00:00:00.383648         00:01:42.259556
     825              341984     80.7568371697261966      0.9789122100221966      0.0210877899776412      0.9999999999998378         00:00:00.375762         00:01:42.635361
     826              342817     80.7775880326400113      0.9789373486537988      0.0210626513460383      0.9999999999998371         00:00:00.385931         00:01:43.021331
     827              343640     80.8015429623661419      0.9789663320480092      0.0210336679518297      0.9999999999998389         00:00:00.398857         00:01:43.420223
     828              344475     80.8222411729414318      0.9789913462983088      0.0210086537015295      0.9999999999998382         00:00:00.392553         00:01:43.812813
     829              345300     80.8461262706751143      0.9790201754556150      0.0209798245442225      0.9999999999998376         00:00:00.373587         00:01:44.186491
     830              346137     80.8667720969275763      0.9790450662474112      0.0209549337524246      0.9999999999998358         00:00:00.401636         00:01:44.588157
     831              346964     80.8905877687569443      0.9790737423994392      0.0209262576003966      0.9999999999998358         00:00:00.389833         00:01:44.978031
     832              347803     80.9111814766605733      0.9790985106464237      0.0209014893534126      0.9999999999998364         00:00:00.387466         00:01:45.365535
     833              348632     80.9349281251575974      0.9791270350116966      0.0208729649881409      0.9999999999998376         00:00:00.385714         00:01:45.751291
     834              349473     80.9554699786645813      0.9791516816185543      0.0208483183812812      0.9999999999998355         00:00:00.389473         00:01:46.140798
     835              350304     80.9791480029263937      0.9791800554026725      0.0208199445971616      0.9999999999998340         00:00:00.398302         00:01:46.539144
     836              351147     80.9996382639883166      0.9792045812652014      0.0207954187346328      0.9999999999998342         00:00:00.379031         00:01:46.918209
     837              351980     81.0232480596766607      0.9792328056610201      0.0207671943388140      0.9999999999998341         00:00:00.395130         00:01:47.313376
     838              352825     81.0436869882642839      0.9792572116662320      0.0207427883336007      0.9999999999998327         00:00:00.411372         00:01:47.724788
     839              353660     81.0672289476440540      0.9792852878540147      0.0207147121458181      0.9999999999998328         00:00:00.404415         00:01:48.129241
     840              354507     81.0876168017664156      0.9793095748802542      0.0206904251195792      0.9999999999998334         00:00:00.400483         00:01:48.529762
     841              355344     81.1110913137437990      0.9793375040278475      0.0206624959719833      0.9999999999998308         00:00:00.402615         00:01:48.932415
     842              356193     81.1314283494684503      0.9793616729448832      0.0206383270549475      0.9999999999998307         00:00:00.398221         00:01:49.330675
     843              357032     81.1548357996295806      0.9793894562078850      0.0206105437919449      0.9999999999998299         00:00:00.395180         00:01:49.725923
     844              357883     81.1751222711027083      0.9794135078770244      0.0205864921228048      0.9999999999998292         00:00:00.416982         00:01:50.142944
     845              358724     81.1984630417508981      0.9794411463989275      0.0205588536009004      0.9999999999998279         00:00:00.421376         00:01:50.564440
     846              359577     81.2186992012152302      0.9794650816731155      0.0205349183267098      0.9999999999998253         00:00:00.385793         00:01:50.950339
     847              360420     81.2419736714075782      0.9794925765854846      0.0205074234143432      0.9999999999998278         00:00:00.376454         00:01:51.326835
     848              361275     81.2621597692213697      0.9795163963094072      0.0204836036904191      0.9999999999998264         00:00:00.378707         00:01:51.705576
     849              362120     81.2853683148049129      0.9795437487320181      0.0204562512678100      0.9999999999998281         00:00:00.382172         00:01:52.087798
     850              362977     81.3055045994611021      0.9795674537421978      0.0204325462576289      0.9999999999998267         00:00:00.409049         00:01:52.496886
     851              363824     81.3286475931098209      0.9795946647831987      0.0204053352166290      0.9999999999998276         00:00:00.406730         00:01:52.903655
     852              364683     81.3487343112542760      0.9796182559080989      0.0203817440917299      0.9999999999998289         00:00:00.429152         00:01:53.332845
     853              365532     81.3718121225022344      0.9796453266641566      0.0203546733356693      0.9999999999998259         00:00:00.398034         00:01:53.730919
     854              366393     81.3918495189519433      0.9796688047242713      0.0203311952755550      0.9999999999998263         00:00:00.412987         00:01:54.143946
     855              367244     81.4148625142304638      0.9796957362807296      0.0203042637190956      0.9999999999998251         00:00:00.509354         00:01:54.653340
     856              368107     81.4348508319917244      0.9797191020886852      0.0202808979111405      0.9999999999998257         00:00:00.427098         00:01:55.080518
     857              368960     81.4577993746625850      0.9797458955196977      0.0202541044801259      0.9999999999998236         00:00:00.445684         00:01:55.526240
     858              369825     81.4777388549477735      0.9797691498803432      0.0202308501194819      0.9999999999998251         00:00:00.464500         00:01:55.990786
     859              370680     81.5006233053374274      0.9797958062490276      0.0202041937507971      0.9999999999998247         00:00:00.434276         00:01:56.425130
     860              371547     81.5205141875840980      0.9798189499595277      0.0201810500402961      0.9999999999998238         00:00:00.408452         00:01:56.833635
     861              372404     81.5433349030170405      0.9798454703180973      0.0201545296817269      0.9999999999998243         00:00:00.407833         00:01:57.241512
     862              373273     81.5631774249038983      0.9798685041680243      0.0201314958317985      0.9999999999998228         00:00:00.419633         00:01:57.661180
     863              374132     81.5859347597355793      0.9798948895579359      0.0201051104418853      0.9999999999998213         00:00:00.443551         00:01:58.104772
     864              375003     81.6057291572004999      0.9799178143293638      0.0200821856704564      0.9999999999998201         00:00:00.536355         00:01:58.641163
     865              375864     81.6284234628500087      0.9799440657814488      0.0200559342183701      0.9999999999998189         00:00:00.474772         00:01:59.116014
     866              376737     81.6481699701059540      0.9799668822490374      0.0200331177507802      0.9999999999998176         00:00:00.547939         00:01:59.664005
     867              377600     81.6708015950882498      0.9799930007836476      0.0200069992161718      0.9999999999998195         00:00:00.434842         00:02:00.098895
     868              378475     81.6905004446414011      0.9800157097147312      0.0199842902850894      0.9999999999998206         00:00:00.409355         00:02:00.508293
     869              379340     81.7130697345990882      0.9800416963418498      0.0199583036579686      0.9999999999998185         00:00:00.420441         00:02:00.928775
     870              380217     81.7327211572641374      0.9800642984965194      0.0199357015032968      0.9999999999998161         00:00:00.416309         00:02:01.345124
     871              381084     81.7552284549983881      0.9800901542159187      0.0199098457838971      0.9999999999998158         00:00:00.417968         00:02:01.763130
     872              381963     81.7748326799155905      0.9801126503471219      0.0198873496526961      0.9999999999998179         00:00:00.428725         00:02:02.191892
     873              382832     81.7972783254168405      0.9801383761484733      0.0198616238513437      0.9999999999998170         00:00:00.430200         00:02:02.622121
     874              383713     81.8168355800669644      0.9801607670020757      0.0198392329977420      0.9999999999998177         00:00:00.446454         00:02:03.068614
     875              384584     81.8392199105457223      0.9801863638650866      0.0198136361347296      0.9999999999998161         00:00:00.424843         00:02:03.493504
     876              385467     81.8587304207678983      0.9802086501799744      0.0197913498198399      0.9999999999998144         00:00:00.434658         00:02:03.928201
     877              386340     81.8810537706847015      0.9802341190745077      0.0197658809253070      0.9999999999998147         00:00:00.425920         00:02:04.354161
     878              387225     81.9005177606903487      0.9802563015826594      0.0197436984171542      0.9999999999998136         00:00:00.442544         00:02:04.796745
     879              388100     81.9227804617851518      0.9802816434688600      0.0197183565309534      0.9999999999998134         00:00:00.416423         00:02:05.213207
     880              388987     81.9421981541741218      0.9803037228954311      0.0196962771043818      0.9999999999998129         00:00:00.425092         00:02:05.638365
     881              389864     81.9644005354965373      0.9803289387238489      0.0196710612759628      0.9999999999998117         00:00:00.482976         00:02:06.121409
     882              390753     81.9837721512729729      0.9803509157872455      0.0196490842125669      0.9999999999998124         00:00:00.450616         00:02:06.572070
     883              391632     82.0059145392094422      0.9803760064989503      0.0196239935008617      0.9999999999998119         00:00:00.461464         00:02:07.033602
     884              392523     82.0252402977966710      0.9803978819109126      0.0196021180888984      0.9999999999998110         00:00:00.466277         00:02:07.499924
     885              393404     82.0473230161000799      0.9804228484376142      0.0195771515621966      0.9999999999998108         00:00:00.440169         00:02:07.940168
     886              394297     82.0666031353556775      0.9804446229032936      0.0195553770965154      0.9999999999998089         00:00:00.452826         00:02:08.393076
     887              395180     82.0886265051726411      0.9804694661674599      0.0195305338323503      0.9999999999998103         00:00:00.442430         00:02:08.835550
     888              396075     82.1078612014022440      0.9804911403854945      0.0195088596143149      0.9999999999998094         00:00:00.445432         00:02:09.281024
     889              396960     82.1298255413014147      0.9805158613004606      0.0194841386993494      0.9999999999998100         00:00:00.427662         00:02:09.708725
     890              397857     82.1490150292748069      0.9805374359630473      0.0194625640367625      0.9999999999998098         00:00:00.443421         00:02:10.152182
     891              398744     82.1709206552752391      0.9805620354331371      0.0194379645666728      0.9999999999998099         00:00:00.438044         00:02:10.590254
     892              399643     82.1900651482407909      0.9805835112261100      0.0194164887737018      0.9999999999998118         00:00:00.523370         00:02:11.113668
     893              400532     82.2119123738358724      0.9806079901467387      0.0193920098530764      0.9999999999998150         00:00:00.496901         00:02:11.610620
     894              401433     82.2310120835331020      0.9806293677496333      0.0193706322501808      0.9999999999998141         00:00:00.424443         00:02:12.035101
     895              402324     82.2528012197208511      0.9806537270074162      0.0193462729923976      0.9999999999998138         00:00:00.440494         00:02:12.475630
     896              403227     82.2718563563967393      0.9806750070935574      0.0193249929062572      0.9999999999998146         00:00:00.473570         00:02:12.949241
     897              404120     82.2935877117031680      0.9806992475664286      0.0193007524333869      0.9999999999998154         00:00:00.437745         00:02:13.387035
     898              405025     82.3125984841248908      0.9807204308029841      0.0192795691968310      0.9999999999998151         00:00:00.452851         00:02:13.839915
     899              405920     82.3342723646315164      0.9807445533602913      0.0192554466395234      0.9999999999998147         00:00:00.470820         00:02:14.310773
     900              406827     82.3532389801004285      0.9807656404083541      0.0192343595914580      0.9999999999998122         00:00:00.462759         00:02:14.773586
     901              407724     82.3748556894691717      0.9807896459109683      0.0192103540888426      0.9999999999998108         00:00:00.470526         00:02:15.244158
     902              408633     82.3937783538350175      0.9808106374256250      0.0191893625741870      0.9999999999998120         00:00:00.453963         00:02:15.698174
     903              409532     82.4153381933347475      0.9808345267260433      0.0191654732737672      0.9999999999998105         00:00:00.443841         00:02:16.142054
     904              410443     82.4342171110088486      0.9808554233564325      0.0191445766433791      0.9999999999998116         00:00:00.457369         00:02:16.599462
     905              411344     82.4557203795387466      0.9808791972988818      0.0191208027009297      0.9999999999998116         00:00:00.440179         00:02:17.039678
     906              412257     82.4745557535060527      0.9808999996882680      0.0191000003115450      0.9999999999998130         00:00:00.447810         00:02:17.487527
     907              413160     82.4960027476207358      0.9809236591087979      0.0190763408910148      0.9999999999998127         00:00:00.444518         00:02:17.932082
     908              414075     82.5147947794556273      0.9809443678946396      0.0190556321051747      0.9999999999998143         00:00:00.449061         00:02:18.381184
     909              414980     82.5361857933898193      0.9809679136212267      0.0190320863785857      0.9999999999998124         00:00:00.454311         00:02:18.835532
     910              415897     82.5549346832667368      0.9809885294352400      0.0190114705645722      0.9999999999998122         00:00:00.470632         00:02:19.306192
     911              416804     82.5762700089589714      0.9810119622878880      0.0189880377119246      0.9999999999998126         00:00:00.435424         00:02:19.741662
     912              417723     82.5949759556667971      0.9810324857561089      0.0189675142437054      0.9999999999998143         00:00:00.450863         00:02:20.192568
     913              418632     82.6162558827830651      0.9810558065469367      0.0189441934528764      0.9999999999998130         00:00:00.484504         00:02:20.677147
     914              419553     82.6349190837372305      0.9810762382897854      0.0189237617100265      0.9999999999998118         00:00:00.462059         00:02:21.139248
     915              420464     82.6561438996953086      0.9810994478231282      0.0189005521766819      0.9999999999998100         00:00:00.478656         00:02:21.617937
     916              421387     82.6747645509506981      0.9811197884554782      0.0188802115443320      0.9999999999998102         00:00:00.460873         00:02:22.078853
     917              422300     82.6959345409414084      0.9811428875279783      0.0188571124718318      0.9999999999998100         00:00:00.461387         00:02:22.540280
     918              423225     82.7145128372044098      0.9811631376592106      0.0188368623406009      0.9999999999998115         00:00:00.449676         00:02:22.990000
