
****************************************************************

Beginning calculation

Speed       = 10
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): x + y - 1 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     456              104653     16.0661571479201584      0.9626561112736540      0.0373438887263016      0.9999999999999557         00:00:00.106392         00:00:17.138399
     457              104882     16.1034194997715119      0.9627376481486034      0.0372623518513535      0.9999999999999569         00:00:00.110910         00:00:17.249348
     458              105570     16.1034194997715119      0.9627376481486034      0.0372623518513531      0.9999999999999565         00:00:00.109505         00:00:17.358889
     459              105800     16.1406008465100825      0.9628186532613234      0.0371813467386333      0.9999999999999567         00:00:00.110579         00:00:17.469506
     460              106491     16.1406008465100825      0.9628186532613234      0.0371813467386330      0.9999999999999564         00:00:00.107005         00:00:17.576547
     461              106722     16.1777017141431543      0.9628991323668166      0.0371008676331389      0.9999999999999555         00:00:00.111973         00:00:17.688557
     462              107416     16.1777017141431543      0.9628991323668166      0.0371008676331376      0.9999999999999541         00:00:00.108602         00:00:17.797192
     463              107648     16.2147226230098269      0.9629790911332670      0.0370209088666886      0.9999999999999556         00:00:00.112658         00:00:17.909884
     464              108345     16.2147226230098269      0.9629790911332670      0.0370209088666874      0.9999999999999544         00:00:00.107737         00:00:18.017655
     465              108578     16.2516640878660610      0.9630585351437100      0.0369414648562444      0.9999999999999544         00:00:00.118534         00:00:18.136218
     466              109278     16.2516640878660610      0.9630585351437100      0.0369414648562432      0.9999999999999531         00:00:00.120765         00:00:18.257020
     467              109512     16.2885266179683299      0.9631374698976771      0.0368625301022764      0.9999999999999536         00:00:00.114961         00:00:18.372018
     468              110215     16.2885266179683299      0.9631374698976771      0.0368625301022780      0.9999999999999551         00:00:00.115898         00:00:18.487987
     469              110450     16.3253107171554745      0.9632159008127892      0.0367840991871646      0.9999999999999538         00:00:00.116541         00:00:18.604567
     470              111156     16.3253107171554745      0.9632159008127892      0.0367840991871657      0.9999999999999548         00:00:00.112665         00:00:18.717317
     471              111392     16.3620168839290656      0.9632938332263203      0.0367061667736332      0.9999999999999536         00:00:00.117018         00:00:18.834372
     472              112101     16.3620168839290656      0.9632938332263203      0.0367061667736325      0.9999999999999528         00:00:00.113213         00:00:18.947619
     473              112338     16.3986456115323449      0.9633712723967276      0.0366287276032247      0.9999999999999523         00:00:00.115832         00:00:19.063487
     474              113050     16.3986456115323449      0.9633712723967276      0.0366287276032258      0.9999999999999534         00:00:00.113777         00:00:19.177299
     475              113288     16.4351973880271416      0.9634482235051376      0.0365517764948153      0.9999999999999529         00:00:00.119630         00:00:19.296965
     476              114003     16.4351973880271416      0.9634482235051376      0.0365517764948158      0.9999999999999534         00:00:00.114258         00:00:19.411253
     477              114242     16.4716726963702840      0.9635246916567988      0.0364753083431541      0.9999999999999529         00:00:00.119090         00:00:19.530397
     478              114960     16.4716726963702840      0.9635246916567988      0.0364753083431523      0.9999999999999510         00:00:00.113985         00:00:19.644420
     479              115200     16.5080720144877233      0.9636006818825118      0.0363993181174370      0.9999999999999488         00:00:00.125521         00:00:19.769977
     480              115921     16.5080720144877233      0.9636006818825118      0.0363993181174385      0.9999999999999503         00:00:00.116250         00:00:19.886262
     481              116162     16.5443958153477126      0.9636761991400185      0.0363238008599315      0.9999999999999500         00:00:00.120659         00:00:20.006948
     482              116886     16.5443958153477126      0.9636761991400185      0.0363238008599337      0.9999999999999521         00:00:00.117245         00:00:20.124230
     483              117128     16.5806445670323228      0.9637512483153492      0.0362487516846035      0.9999999999999527         00:00:00.123568         00:00:20.247837
     484              117855     16.5806445670323228      0.9637512483153492      0.0362487516846026      0.9999999999999517         00:00:00.119213         00:00:20.367088
     485              118098     16.6168187328081487      0.9638258342241650      0.0361741657757851      0.9999999999999502         00:00:00.123348         00:00:20.490474
     486              118828     16.6168187328081487      0.9638258342241650      0.0361741657757873      0.9999999999999524         00:00:00.119248         00:00:20.609757
     487              119072     16.6529187711950115      0.9638999616130510      0.0361000383869010      0.9999999999999520         00:00:00.126138         00:00:20.735930
     488              119805     16.6529187711950115      0.9638999616130510      0.0361000383869013      0.9999999999999524         00:00:00.120073         00:00:20.856036
     489              120050     16.6889451360342349      0.9639736351607788      0.0360263648391715      0.9999999999999503         00:00:00.123375         00:00:20.979443
     490              120786     16.6889451360342349      0.9639736351607788      0.0360263648391736      0.9999999999999525         00:00:00.121488         00:00:21.100960
     491              121032     16.7248982765546117      0.9640468594795553      0.0359531405203942      0.9999999999999495         00:00:00.127166         00:00:21.228160
     492              121771     16.7248982765546117      0.9640468594795553      0.0359531405203937      0.9999999999999489         00:00:00.126515         00:00:21.354714
     493              122018     16.7607786374382783      0.9641196391162359      0.0358803608837141      0.9999999999999500         00:00:00.128762         00:00:21.483513
     494              122760     16.7607786374382783      0.9641196391162359      0.0358803608837127      0.9999999999999486         00:00:00.123761         00:00:21.607313
     495              123008     16.7965866588847561      0.9641919785535016      0.0358080214464463      0.9999999999999479         00:00:00.133245         00:00:21.740592
     496              123753     16.7965866588847561      0.9641919785535016      0.0358080214464477      0.9999999999999493         00:00:00.127081         00:00:21.867711
     497              124002     16.8323227766736920      0.9642638822110248      0.0357361177889236      0.9999999999999484         00:00:00.131903         00:00:21.999650
     498              124750     16.8323227766736920      0.9642638822110248      0.0357361177889242      0.9999999999999489         00:00:00.148484         00:00:22.148171
     499              125000     16.8679874222270243      0.9643353544466016      0.0356646455533460      0.9999999999999476         00:00:00.137466         00:00:22.285674
     500              125751     16.8679874222270243      0.9643353544466016      0.0356646455533469      0.9999999999999485         00:00:00.127020         00:00:22.412726
     501              126002     16.9035810226696981      0.9644063995572651      0.0355936004426830      0.9999999999999482         00:00:00.131833         00:00:22.544596
     502              126756     16.9035810226696981      0.9644063995572651      0.0355936004426826      0.9999999999999478         00:00:00.140626         00:00:22.685260
     503              127008     16.9391040008893299      0.9644770217803662      0.0355229782195826      0.9999999999999488         00:00:00.151406         00:00:22.836709
     504              127765     16.9391040008893299      0.9644770217803662      0.0355229782195812      0.9999999999999474         00:00:00.131622         00:00:22.968368
     505              128018     16.9745567755946212      0.9645472252946321      0.0354527747053131      0.9999999999999452         00:00:00.136597         00:00:23.105003
     506              128778     16.9745567755946212      0.9645472252946321      0.0354527747053122      0.9999999999999443         00:00:00.138466         00:00:23.243502
     507              129032     17.0099397613733103      0.9646170142212183      0.0353829857787288      0.9999999999999470         00:00:00.141741         00:00:23.385279
     508              129795     17.0099397613733103      0.9646170142212183      0.0353829857787287      0.9999999999999469         00:00:00.137206         00:00:23.522519
     509              130050     17.0452533687485897      0.9646863926247069      0.0353136073752418      0.9999999999999487         00:00:00.134608         00:00:23.657164
     510              130816     17.0452533687485897      0.9646863926247069      0.0353136073752406      0.9999999999999475         00:00:00.131320         00:00:23.788513
     511              131072     17.0804980042344710      0.9647553645141136      0.0352446354858369      0.9999999999999505         00:00:00.138011         00:00:23.926559
     512              131841     17.0804980042344710      0.9647553645141136      0.0352446354858357      0.9999999999999494         00:00:00.131506         00:00:24.058094
     513              132098     17.1156740703906252      0.9648239338438513      0.0351760661560966      0.9999999999999479         00:00:00.142928         00:00:24.201052
     514              132870     17.1156740703906252      0.9648239338438513      0.0351760661560969      0.9999999999999483         00:00:00.132149         00:00:24.333240
     515              133128     17.1507819658759217      0.9648921045146952      0.0351078954852517      0.9999999999999469         00:00:00.138229         00:00:24.471504
     516              133903     17.1507819658759217      0.9648921045146952      0.0351078954852533      0.9999999999999486         00:00:00.134893         00:00:24.606432
     517              134162     17.1858220855011226      0.9649598803747068      0.0350401196252417      0.9999999999999485         00:00:00.144183         00:00:24.750654
     518              134940     17.1858220855011226      0.9649598803747068      0.0350401196252420      0.9999999999999488         00:00:00.137069         00:00:24.887759
     519              135200     17.2207948202809291      0.9650272652201382      0.0349727347798102      0.9999999999999484         00:00:00.142146         00:00:25.029942
     520              135981     17.2207948202809291      0.9650272652201382      0.0349727347798092      0.9999999999999474         00:00:00.140291         00:00:25.170265
     521              136242     17.2557005574844737      0.9650942627963444      0.0349057372036018      0.9999999999999462         00:00:00.144058         00:00:25.314359
     522              137026     17.2557005574844737      0.9650942627963444      0.0349057372036021      0.9999999999999464         00:00:00.139519         00:00:25.453916
     523              137288     17.2905396806857681      0.9651608767986402      0.0348391232013063      0.9999999999999465         00:00:00.144138         00:00:25.598090
     524              138075     17.2905396806857681      0.9651608767986402      0.0348391232013052      0.9999999999999454         00:00:00.140459         00:00:25.738584
     525              138338     17.3253125698125032      0.9652271108731654      0.0347728891267784      0.9999999999999437         00:00:00.145477         00:00:25.884101
     526              139128     17.3253125698125032      0.9652271108731654      0.0347728891267781      0.9999999999999435         00:00:00.140404         00:00:26.024539
     527              139392     17.3600196011946935      0.9652929686177225      0.0347070313822202      0.9999999999999427         00:00:00.148119         00:00:26.172695
     528              140185     17.3600196011946935      0.9652929686177225      0.0347070313822207      0.9999999999999432         00:00:00.148168         00:00:26.320899
     529              140450     17.3946611476120268      0.9653584535825939      0.0346415464173475      0.9999999999999414         00:00:00.176770         00:00:26.497709
     530              141246     17.3946611476120268      0.9653584535825939      0.0346415464173465      0.9999999999999404         00:00:00.154854         00:00:26.652623
     531              141512     17.4292375783405618      0.9654235692713482      0.0345764307285941      0.9999999999999424         00:00:00.158615         00:00:26.811278
     532              142311     17.4292375783405618      0.9654235692713482      0.0345764307285922      0.9999999999999404         00:00:00.154651         00:00:26.965968
     533              142578     17.4637492591988845      0.9654883191416268      0.0345116808583136      0.9999999999999404         00:00:00.166695         00:00:27.132704
     534              143380     17.4637492591988845      0.9654883191416268      0.0345116808583157      0.9999999999999425         00:00:00.154840         00:00:27.287583
     535              143648     17.4981965525928729      0.9655527066059149      0.0344472933940260      0.9999999999999408         00:00:00.162155         00:00:27.449775
     536              144453     17.4981965525928729      0.9655527066059149      0.0344472933940276      0.9999999999999425         00:00:00.157560         00:00:27.607377
     537              144722     17.5325798175604604      0.9656167350322973      0.0343832649676439      0.9999999999999412         00:00:00.177272         00:00:27.784688
     538              145530     17.5325798175604604      0.9656167350322973      0.0343832649676428      0.9999999999999400         00:00:00.179534         00:00:27.964266
     539              145800     17.5668994098151785      0.9656804077451990      0.0343195922547407      0.9999999999999397         00:00:00.185684         00:00:28.149997
     540              146611     17.5668994098151785      0.9656804077451990      0.0343195922547407      0.9999999999999397         00:00:00.181917         00:00:28.331958
     541              146882     17.6011556817890664      0.9657437280261103      0.0342562719738287      0.9999999999999389         00:00:00.187490         00:00:28.519493
     542              147696     17.6011556817890664      0.9657437280261103      0.0342562719738264      0.9999999999999367         00:00:00.164775         00:00:28.684313
     543              147968     17.6353489826747349      0.9658066991142971      0.0341933008856420      0.9999999999999390         00:00:00.163999         00:00:28.848352
     544              148785     17.6353489826747349      0.9658066991142971      0.0341933008856419      0.9999999999999389         00:00:00.162052         00:00:29.010443
     545              149058     17.6694796584671536      0.9658693242074934      0.0341306757924435      0.9999999999999368         00:00:00.159766         00:00:29.170247
     546              149878     17.6694796584671536      0.9658693242074934      0.0341306757924426      0.9999999999999359         00:00:00.151660         00:00:29.321946
     547              150152     17.7035480520044786      0.9659316064625918      0.0340683935373471      0.9999999999999389         00:00:00.160376         00:00:29.482355
     548              150975     17.7035480520044786      0.9659316064625918      0.0340683935373486      0.9999999999999405         00:00:00.158111         00:00:29.640503
     549              151250     17.7375545030081483      0.9659935489962963      0.0340064510036424      0.9999999999999387         00:00:00.172553         00:00:29.813092
     550              152076     17.7375545030081483      0.9659935489962963      0.0340064510036448      0.9999999999999410         00:00:00.157681         00:00:29.970809
     551              152352     17.7714993481222123      0.9660551548857963      0.0339448451141430      0.9999999999999393         00:00:00.163785         00:00:30.134630
     552              153181     17.7714993481222123      0.9660551548857963      0.0339448451141453      0.9999999999999416         00:00:00.159927         00:00:30.294590
     553              153458     17.8053829209527663      0.9661164271693963      0.0338835728305449      0.9999999999999412         00:00:00.170654         00:00:30.465276
     554              154290     17.8053829209527663      0.9661164271693963      0.0338835728305448      0.9999999999999410         00:00:00.163227         00:00:30.628542
     555              154568     17.8392055521055397      0.9661773688471496      0.0338226311527920      0.9999999999999416         00:00:00.166317         00:00:30.794887
     556              155403     17.8392055521055397      0.9661773688471496      0.0338226311527924      0.9999999999999419         00:00:00.165150         00:00:30.960071
     557              155682     17.8729675692240235      0.9662379828814727      0.0337620171184680      0.9999999999999406         00:00:00.175529         00:00:31.135628
     558              156520     17.8729675692240235      0.9662379828814727      0.0337620171184679      0.9999999999999406         00:00:00.175819         00:00:31.311488
     559              156800     17.9066692970262338      0.9662982721977535      0.0337017278021848      0.9999999999999384         00:00:00.181510         00:00:31.493037
     560              157641     17.9066692970262338      0.9662982721977535      0.0337017278021838      0.9999999999999374         00:00:00.179843         00:00:31.672963
     561              157922     17.9403110573411482      0.9663582396849451      0.0336417603149911      0.9999999999999362         00:00:00.182113         00:00:31.855176
     562              158766     17.9403110573411482      0.9663582396849451      0.0336417603149915      0.9999999999999365         00:00:00.172597         00:00:32.027809
     563              159048     17.9738931691449082      0.9664178881961405      0.0335821118037964      0.9999999999999368         00:00:00.174266         00:00:32.202113
     564              159895     17.9738931691449082      0.9664178881961405      0.0335821118037961      0.9999999999999366         00:00:00.169939         00:00:32.372087
     565              160178     18.0074159485957139      0.9664772205491494      0.0335227794507851      0.9999999999999345         00:00:00.176892         00:00:32.549018
     566              161028     18.0074159485957139      0.9664772205491494      0.0335227794507851      0.9999999999999345         00:00:00.170356         00:00:32.719410
     567              161312     18.0408797090685766      0.9665362395270551      0.0334637604728789      0.9999999999999341         00:00:00.175827         00:00:32.895273
     568              162165     18.0408797090685766      0.9665362395270551      0.0334637604728788      0.9999999999999339         00:00:00.170637         00:00:33.065948
     569              162450     18.0742847611897588      0.9665949478787608      0.0334050521211718      0.9999999999999325         00:00:00.190817         00:00:33.256795
     570              163306     18.0742847611897588      0.9665949478787608      0.0334050521211712      0.9999999999999319         00:00:00.183271         00:00:33.440103
     571              163592     18.1076314128701981      0.9666533483195325      0.0333466516804016      0.9999999999999342         00:00:00.195786         00:00:33.635923
     572              164451     18.1076314128701981      0.9666533483195325      0.0333466516804005      0.9999999999999331         00:00:00.175236         00:00:33.811199
     573              164738     18.1409199693384977      0.9667114435315181      0.0332885564684132      0.9999999999999313         00:00:00.207771         00:00:34.019012
     574              165600     18.1409199693384977      0.9667114435315181      0.0332885564684138      0.9999999999999318         00:00:00.176841         00:00:34.195899
     575              165888     18.1741507331740735      0.9667692361642737      0.0332307638356564      0.9999999999999301         00:00:00.180925         00:00:34.376900
     576              166753     18.1741507331740735      0.9667692361642737      0.0332307638356554      0.9999999999999291         00:00:00.183266         00:00:34.560201
     577              167042     18.2073240043387869      0.9668267288352679      0.0331732711646605      0.9999999999999284         00:00:00.185433         00:00:34.745682
     578              167910     18.2073240043387869      0.9668267288352679      0.0331732711646599      0.9999999999999278         00:00:00.174714         00:00:34.920434
     579              168200     18.2404400802083160      0.9668839241303790      0.0331160758695492      0.9999999999999283         00:00:00.182283         00:00:35.102760
     580              169071     18.2404400802083160      0.9668839241303790      0.0331160758695484      0.9999999999999275         00:00:00.177754         00:00:35.280556
     581              169362     18.2734992556038875      0.9669408246043802      0.0330591753955468      0.9999999999999271         00:00:00.184814         00:00:35.465411
     582              170236     18.2734992556038875      0.9669408246043802      0.0330591753955468      0.9999999999999271         00:00:00.189555         00:00:35.655012
     583              170528     18.3065018228224403      0.9669974327814292      0.0330025672184994      0.9999999999999286         00:00:00.192606         00:00:35.847662
     584              171405     18.3065018228224403      0.9669974327814292      0.0330025672184995      0.9999999999999287         00:00:00.181876         00:00:36.029576
     585              171698     18.3394480716668227      0.9670537511555226      0.0329462488444054      0.9999999999999281         00:00:00.187603         00:00:36.217219
     586              172578     18.3394480716668227      0.9670537511555226      0.0329462488444070      0.9999999999999296         00:00:00.183007         00:00:36.400263
     587              172872     18.3723382894757918      0.9671097821909724      0.0328902178089558      0.9999999999999282         00:00:00.190179         00:00:36.590483
     588              173755     18.3723382894757918      0.9671097821909724      0.0328902178089566      0.9999999999999291         00:00:00.185531         00:00:36.776080
     589              174050     18.4051727611529046      0.9671655283228509      0.0328344716770771      0.9999999999999279         00:00:00.188762         00:00:36.964879
     590              174936     18.4051727611529046      0.9671655283228509      0.0328344716770760      0.9999999999999268         00:00:00.185059         00:00:37.149977
     591              175232     18.4379517691954007      0.9672209919574386      0.0327790080424863      0.9999999999999248         00:00:00.190566         00:00:37.340576
     592              176121     18.4379517691954007      0.9672209919574386      0.0327790080424865      0.9999999999999251         00:00:00.195198         00:00:37.535813
     593              176418     18.4706755937226745      0.9672761754726602      0.0327238245272640      0.9999999999999242         00:00:00.202479         00:00:37.738333
     594              177310     18.4706755937226745      0.9672761754726602      0.0327238245272646      0.9999999999999248         00:00:00.194674         00:00:37.933044
     595              177608     18.5033445125041140      0.9673310812185127      0.0326689187814144      0.9999999999999272         00:00:00.201589         00:00:38.134673
     596              178503     18.5033445125041140      0.9673310812185127      0.0326689187814129      0.9999999999999256         00:00:00.198283         00:00:38.332995
     597              178802     18.5359588009864922      0.9673857115174784      0.0326142884824459      0.9999999999999244         00:00:00.196634         00:00:38.529670
     598              179700     18.5359588009864922      0.9673857115174784      0.0326142884824480      0.9999999999999264         00:00:00.188892         00:00:38.718596
     599              180000     18.5685187323213796      0.9674400686649489      0.0325599313349774      0.9999999999999263         00:00:00.196520         00:00:38.915145
     600              180901     18.5685187323213796      0.9674400686649489      0.0325599313349768      0.9999999999999257         00:00:00.192883         00:00:39.108062
     601              181202     18.6010245773916481      0.9674941549296248      0.0325058450703016      0.9999999999999264         00:00:00.215252         00:00:39.323352
     602              182106     18.6010245773916481      0.9674941549296248      0.0325058450703002      0.9999999999999249         00:00:00.192199         00:00:39.515586
     603              182408     18.6334766048376181      0.9675479725539133      0.0324520274460115      0.9999999999999248         00:00:00.201667         00:00:39.717290
     604              183315     18.6334766048376181      0.9675479725539133      0.0324520274460127      0.9999999999999261         00:00:00.191072         00:00:39.908398
     605              183618     18.6658750810831862      0.9676015237543174      0.0323984762456054      0.9999999999999228         00:00:00.199536         00:00:40.107970
     606              184528     18.6658750810831862      0.9676015237543174      0.0323984762456053      0.9999999999999227         00:00:00.194517         00:00:40.302524
     607              184832     18.6982202703612685      0.9676548107218252      0.0323451892780963      0.9999999999999216         00:00:00.201612         00:00:40.504174
     608              185745     18.6982202703612685      0.9676548107218252      0.0323451892780967      0.9999999999999220         00:00:00.198586         00:00:40.702798
     609              186050     18.7305124347389125      0.9677078356222832      0.0322921643776403      0.9999999999999236         00:00:00.223939         00:00:40.926821
     610              186966     18.7305124347389125      0.9677078356222832      0.0322921643776414      0.9999999999999246         00:00:00.205723         00:00:41.132584
     611              187272     18.7627518341420867      0.9677606005967563      0.0322393994031671      0.9999999999999234         00:00:00.204634         00:00:41.337256
     612              188191     18.7627518341420867      0.9677606005967563      0.0322393994031661      0.9999999999999224         00:00:00.198210         00:00:41.535500
     613              188498     18.7949387263801313      0.9678131077619097      0.0321868922380175      0.9999999999999272         00:00:00.207736         00:00:41.743274
     614              189420     18.7949387263801313      0.9678131077619097      0.0321868922380153      0.9999999999999249         00:00:00.199838         00:00:41.943149
     615              189728     18.8270733671696888      0.9678653592103474      0.0321346407895773      0.9999999999999247         00:00:00.208345         00:00:42.151531
     616              190653     18.8270733671696888      0.9678653592103474      0.0321346407895772      0.9999999999999246         00:00:00.204821         00:00:42.356379
     617              190962     18.8591560101586282      0.9679173570109796      0.0320826429889484      0.9999999999999279         00:00:00.226450         00:00:42.582858
     618              191890     18.8591560101586282      0.9679173570109796      0.0320826429889472      0.9999999999999267         00:00:00.211397         00:00:42.794296
     619              192200     18.8911869069492155      0.9679691032093471      0.0320308967905781      0.9999999999999253         00:00:00.218693         00:00:43.013026
     620              193131     18.8911869069492155      0.9679691032093471      0.0320308967905778      0.9999999999999249         00:00:00.218120         00:00:43.231187
     621              193442     18.9231663071211145      0.9680205998279823      0.0319794001719426      0.9999999999999249         00:00:00.219835         00:00:43.451084
     622              194376     18.9231663071211145      0.9680205998279823      0.0319794001719431      0.9999999999999254         00:00:00.226450         00:00:43.677573
     623              194688     18.9550944582543153      0.9680718488667159      0.0319281511332074      0.9999999999999234         00:00:00.214303         00:00:43.891915
     624              195625     18.9550944582543153      0.9680718488667159      0.0319281511332076      0.9999999999999236         00:00:00.208989         00:00:44.100941
     625              195938     18.9869716059512257      0.9681228523030290      0.0318771476968912      0.9999999999999202         00:00:00.224122         00:00:44.325100
     626              196878     18.9869716059512257      0.9681228523030290      0.0318771476968905      0.9999999999999194         00:00:00.209535         00:00:44.534675
     627              197192     19.0187979938588470      0.9681736120923576      0.0318263879075650      0.9999999999999227         00:00:00.221087         00:00:44.755800
     628              198135     19.0187979938588470      0.9681736120923576      0.0318263879075654      0.9999999999999230         00:00:00.213275         00:00:44.969111
     629              198450     19.0505738636903814      0.9682241301684005      0.0317758698315209      0.9999999999999213         00:00:00.222370         00:00:45.191517
     630              199396     19.0505738636903814      0.9682241301684005      0.0317758698315221      0.9999999999999226         00:00:00.211662         00:00:45.403205
     631              199712     19.0822994552467762      0.9682744084434489      0.0317255915564719      0.9999999999999208         00:00:00.222218         00:00:45.625460
     632              200661     19.0822994552467762      0.9682744084434489      0.0317255915564710      0.9999999999999200         00:00:00.223873         00:00:45.849362
     633              200978     19.1139750064380181      0.9683244488086800      0.0316755511912405      0.9999999999999204         00:00:00.227703         00:00:46.077106
     634              201930     19.1139750064380181      0.9683244488086800      0.0316755511912408      0.9999999999999207         00:00:00.241160         00:00:46.318305
     635              202248     19.1456007533035617      0.9683742531344524      0.0316257468654678      0.9999999999999202         00:00:00.228233         00:00:46.546577
     636              203203     19.1456007533035617      0.9683742531344524      0.0316257468654675      0.9999999999999198         00:00:00.232485         00:00:46.779169
     637              203522     19.1771769300328714      0.9684238232706042      0.0315761767293162      0.9999999999999204         00:00:00.246206         00:00:47.025418
     638              204480     19.1771769300328714      0.9684238232706042      0.0315761767293152      0.9999999999999194         00:00:00.259135         00:00:47.284613
     639              204800     19.2087037689860693      0.9684731610467456      0.0315268389531757      0.9999999999999214         00:00:00.266935         00:00:47.551595
     640              205761     19.2087037689860693      0.9684731610467456      0.0315268389531757      0.9999999999999214         00:00:00.244236         00:00:47.795892
     641              206082     19.2401815007134189      0.9685222682725283      0.0314777317273920      0.9999999999999203         00:00:00.279424         00:00:48.075367
     642              207046     19.2401815007134189      0.9685222682725283      0.0314777317273926      0.9999999999999210         00:00:00.260313         00:00:48.335780
     643              207368     19.2716103539753689      0.9685711467379445      0.0314288532619772      0.9999999999999217         00:00:00.227070         00:00:48.562884
     644              208335     19.2716103539753689      0.9685711467379445      0.0314288532619761      0.9999999999999206         00:00:00.233462         00:00:48.796386
     645              208658     19.3029905557617525      0.9686197982135838      0.0313802017863386      0.9999999999999224         00:00:00.236849         00:00:49.033278
     646              209628     19.3029905557617525      0.9686197982135838      0.0313802017863385      0.9999999999999223         00:00:00.224853         00:00:49.258205
     647              209952     19.3343223313106733      0.9686682244509075      0.0313317755490138      0.9999999999999213         00:00:00.243951         00:00:49.502202
     648              210925     19.3343223313106733      0.9686682244509075      0.0313317755490151      0.9999999999999226         00:00:00.231990         00:00:49.734254
     649              211250     19.3656059041280457      0.9687164271825230      0.0312835728173998      0.9999999999999228         00:00:00.235455         00:00:49.969750
     650              212226     19.3656059041280457      0.9687164271825230      0.0312835728174009      0.9999999999999239         00:00:00.224607         00:00:50.194401
     651              212552     19.3968414960055640      0.9687644081224278      0.0312355918774986      0.9999999999999264         00:00:00.241032         00:00:50.435476
     652              213531     19.3968414960055640      0.9687644081224278      0.0312355918774981      0.9999999999999259         00:00:00.229850         00:00:50.665367
     653              213858     19.4280293270391908      0.9688121689662770      0.0311878310336493      0.9999999999999263         00:00:00.235222         00:00:50.900631
     654              214840     19.4280293270391908      0.9688121689662770      0.0311878310336489      0.9999999999999259         00:00:00.228012         00:00:51.128687
     655              215168     19.4591696156474541      0.9688597113916331      0.0311402886082920      0.9999999999999251         00:00:00.238178         00:00:51.366906
     656              216153     19.4591696156474541      0.9688597113916331      0.0311402886082930      0.9999999999999261         00:00:00.248705         00:00:51.615687
     657              216482     19.4902625785891388      0.9689070370582102      0.0310929629417151      0.9999999999999253         00:00:00.281035         00:00:51.896849
     658              217470     19.4902625785891388      0.9689070370582102      0.0310929629417144      0.9999999999999246         00:00:00.273730         00:00:52.170644
     659              217800     19.5213084309809233      0.9689541476081214      0.0310458523918024      0.9999999999999238         00:00:00.283493         00:00:52.454189
     660              218791     19.5213084309809233      0.9689541476081214      0.0310458523918022      0.9999999999999235         00:00:00.250826         00:00:52.705065
     661              219122     19.5523073863147090      0.9690010446661150      0.0309989553338092      0.9999999999999242         00:00:00.252244         00:00:52.957349
     662              220116     19.5523073863147090      0.9690010446661150      0.0309989553338100      0.9999999999999249         00:00:00.251180         00:00:53.208574
     663              220448     19.5832596564748016      0.9690477298398086      0.0309522701601142      0.9999999999999227         00:00:00.258287         00:00:53.466901
     664              221445     19.5832596564748016      0.9690477298398086      0.0309522701601136      0.9999999999999222         00:00:00.248446         00:00:53.715389
     665              221778     19.6141654517548147      0.9690942047199285      0.0309057952799928      0.9999999999999213         00:00:00.260132         00:00:53.975563
     666              222778     19.6141654517548147      0.9690942047199285      0.0309057952799939      0.9999999999999223         00:00:00.251617         00:00:54.227219
     667              223112     19.6450249808741901      0.9691404708805287      0.0308595291193948      0.9999999999999235         00:00:00.250521         00:00:54.477777
     668              224115     19.6450249808741901      0.9691404708805287      0.0308595291193938      0.9999999999999225         00:00:00.245571         00:00:54.723386
     669              224450     19.6758384509949593      0.9691865298792155      0.0308134701207082      0.9999999999999237         00:00:00.255956         00:00:54.979386
     670              225456     19.6758384509949593      0.9691865298792155      0.0308134701207090      0.9999999999999245         00:00:00.276917         00:00:55.256348
     671              225792     19.7066060677375106      0.9692323832573706      0.0307676167425525      0.9999999999999231         00:00:00.277933         00:00:55.534326
     672              226801     19.7066060677375106      0.9692323832573706      0.0307676167425528      0.9999999999999234         00:00:00.262498         00:00:55.796862
     673              227138     19.7373280351970806      0.9692780325403703      0.0307219674595526      0.9999999999999228         00:00:00.273764         00:00:56.070667
     674              228150     19.7373280351970806      0.9692780325403703      0.0307219674595526      0.9999999999999228         00:00:00.268729         00:00:56.339434
     675              228488     19.7680045559592301      0.9693234792377947      0.0306765207621264      0.9999999999999211         00:00:00.270024         00:00:56.609504
     676              229503     19.7680045559592301      0.9693234792377947      0.0306765207621270      0.9999999999999217         00:00:00.269514         00:00:56.879075
     677              229842     19.7986358311155257      0.9693687248436387      0.0306312751562828      0.9999999999999215         00:00:00.286626         00:00:57.165743
     678              230860     19.7986358311155257      0.9693687248436387      0.0306312751562833      0.9999999999999220         00:00:00.306442         00:00:57.472240
     679              231200     19.8292220602789797      0.9694137708365143      0.0305862291634060      0.9999999999999203         00:00:00.279891         00:00:57.752191
     680              232221     19.8292220602789797      0.9694137708365143      0.0305862291634055      0.9999999999999198         00:00:00.251933         00:00:58.004165
     681              232562     19.8597634415990711      0.9694586186798626      0.0305413813200579      0.9999999999999205         00:00:00.286376         00:00:58.290622
     682              233586     19.8597634415990711      0.9694586186798626      0.0305413813200585      0.9999999999999211         00:00:00.279114         00:00:58.569777
     683              233928     19.8902601717768306      0.9695032698221422      0.0304967301777760      0.9999999999999182         00:00:00.282373         00:00:58.852208
     684              234955     19.8902601717768306      0.9695032698221422      0.0304967301777773      0.9999999999999195         00:00:00.279894         00:00:59.132139
     685              235298     19.9207124460796834      0.9695477256970353      0.0304522743028816      0.9999999999999170         00:00:00.296757         00:00:59.428937
